CustomerID,Country,transactions,unique_invoices,unique_products_purchased,total_quantity,total_spent,avg_transaction_value,first_purchase_date,last_purchase_date,returns_count
14329.0,United Kingdom,269,14,218,3075,4928.740000000002,18.32245353159852,2011-01-14,2011-12-01,10
16191.0,United Kingdom,151,25,67,3203,4913.32,32.53854304635762,2010-12-14,2011-12-07,17
13941.0,United Kingdom,47,7,24,2307,4912.41,104.51936170212765,2010-12-02,2011-11-18,2
14709.0,United Kingdom,197,14,71,2482,4911.139999999999,24.92964467005076,2010-12-16,2011-11-24,1
12437.0,France,201,19,119,2918,4896.66,24.36149253731343,2011-01-12,2011-12-08,1
17133.0,United Kingdom,27,7,13,2730,4892.240000000001,181.1940740740741,2011-03-18,2011-11-24,0
12688.0,Israel,171,1,171,3028,4873.810000000005,28.501812865497104,2011-08-18,2011-08-18,0
12700.0,France,270,6,193,2963,4867.989999999998,18.029592592592586,2011-05-08,2011-12-02,2
12664.0,Finland,38,10,10,1202,4863.88,127.99684210526316,2011-01-21,2011-12-01,1
15786.0,United Kingdom,280,5,257,3331,4834.2000000000035,17.26500000000001,2011-08-17,2011-10-27,13
14292.0,United Kingdom,108,14,67,1643,4819.33,44.62342592592592,2011-01-17,2011-12-02,8
17365.0,United Kingdom,468,8,278,4777,4801.56,10.259743589743591,2011-01-11,2011-11-27,0
15738.0,United Kingdom,176,19,46,2967,4788.7699999999995,27.208920454545453,2010-12-02,2011-11-21,3
13013.0,United Kingdom,222,15,155,2217,4786.990000000001,21.56301801801802,2010-12-03,2011-12-08,3
15555.0,United Kingdom,925,20,404,4410,4758.200000000004,5.144000000000005,2010-12-05,2011-11-27,26
17690.0,United Kingdom,258,16,186,1767,4748.450000000001,18.404844961240315,2010-12-01,2011-11-09,2
17652.0,United Kingdom,270,18,118,2479,4737.129999999999,17.544925925925924,2011-03-03,2011-11-14,11
12955.0,United Kingdom,183,14,81,3642,4734.26,25.870273224043718,2011-03-17,2011-12-08,3
16722.0,United Kingdom,228,16,96,4989,4711.210000000001,20.66320175438597,2010-12-06,2011-11-22,3
14562.0,United Kingdom,446,22,189,1670,4709.22,10.558789237668162,2011-02-08,2011-12-06,23
12714.0,France,259,5,216,3069,4708.86,18.18092664092664,2011-02-18,2011-11-30,0
14135.0,United Kingdom,134,15,95,3850,4690.310000000001,35.002313432835834,2010-12-02,2011-12-08,0
15152.0,United Kingdom,278,16,196,2694,4684.240000000001,16.849784172661874,2011-06-05,2011-11-30,7
14159.0,United Kingdom,1212,14,501,4395,4678.299999999997,3.8599834983498327,2010-12-12,2011-11-20,8
15187.0,United Kingdom,93,18,61,1869,4670.08,50.215913978494626,2011-05-11,2011-12-08,2
14191.0,United Kingdom,263,14,146,3657,4660.01,17.718669201520914,2011-05-03,2011-12-08,4
14180.0,United Kingdom,248,31,112,710,4640.7699999999995,18.712782258064514,2010-12-02,2011-11-29,8
17809.0,United Kingdom,64,15,47,2015,4627.619999999999,72.30656249999998,2010-12-01,2011-11-23,3
14189.0,United Kingdom,277,24,176,3919,4604.3099999999995,16.62205776173285,2010-12-06,2011-12-07,12
16931.0,United Kingdom,898,21,448,3158,4604.220000000001,5.1271937639198235,2010-12-05,2011-12-04,0
15291.0,United Kingdom,109,20,63,2074,4596.51,42.16981651376147,2010-12-01,2011-11-14,6
14286.0,United Kingdom,285,5,220,4306,4595.8099999999995,16.125649122807015,2011-04-11,2011-11-16,5
14390.0,United Kingdom,291,13,135,2125,4592.47,15.781683848797252,2010-12-02,2011-11-29,5
14004.0,United Kingdom,171,7,102,2668,4582.640000000001,26.799064327485386,2011-02-24,2011-10-27,0
17068.0,United Kingdom,297,22,116,2154,4531.339999999998,15.257037037037032,2010-12-06,2011-11-27,1
17613.0,United Kingdom,319,17,211,2470,4509.369999999999,14.13595611285266,2011-02-07,2011-11-17,7
12484.0,Spain,350,8,256,2185,4495.27,12.843628571428573,2011-01-07,2011-11-07,4
12524.0,Germany,144,8,113,3699,4485.72,31.150833333333335,2011-01-10,2011-11-30,0
12627.0,Germany,230,7,162,2752,4478.530000000001,19.471869565217393,2011-07-22,2011-11-29,0
15032.0,United Kingdom,55,5,29,2668,4464.0999999999985,81.16545454545452,2010-12-08,2011-03-28,3
17364.0,United Kingdom,414,12,288,2680,4455.73,10.762632850241545,2011-01-12,2011-12-09,3
14085.0,United Kingdom,451,19,272,3183,4435.790000000001,9.835454545454548,2010-12-06,2011-12-07,1
15093.0,United Kingdom,112,9,52,3733,4410.1399999999985,39.376249999999985,2010-12-02,2011-11-21,4
13267.0,United Kingdom,224,27,88,1939,4404.4400000000005,19.662678571428575,2010-12-08,2011-12-07,13
17975.0,United Kingdom,297,14,189,1552,4393.610000000001,14.793299663299665,2010-12-08,2011-11-24,1
16984.0,United Kingdom,418,5,354,2408,4392.419999999996,10.508181818181809,2011-08-01,2011-09-22,11
15955.0,United Kingdom,185,16,137,2124,4389.81,23.728702702702705,2010-12-02,2011-11-15,2
16626.0,United Kingdom,184,20,86,2670,4379.65,23.802445652173912,2011-03-18,2011-12-09,5
12752.0,Norway,53,1,53,2262,4366.779999999999,82.39207547169809,2011-09-19,2011-09-19,0
16945.0,United Kingdom,249,19,137,2725,4345.499999999998,17.451807228915655,2010-12-16,2011-11-18,0
15874.0,United Kingdom,137,9,123,2506,4330.67,31.6107299270073,2011-02-28,2011-10-07,17
14016.0,EIRE,162,5,154,2124,4328.46,26.718888888888888,2010-12-17,2011-07-08,1
18251.0,United Kingdom,16,1,16,7824,4314.719999999999,269.66999999999996,2011-09-13,2011-09-13,0
12347.0,Iceland,182,7,103,2458,4310.0,23.681318681318682,2010-12-07,2011-12-07,0
17937.0,United Kingdom,43,7,19,1754,4301.22,100.02837209302326,2010-12-12,2011-12-01,0
13505.0,Switzerland,227,8,182,2461,4282.880000000001,18.8673127753304,2011-04-21,2011-10-03,12
15034.0,United Kingdom,400,11,299,2411,4277.66,10.69415,2010-12-21,2011-11-24,6
14422.0,United Kingdom,222,6,189,2906,4263.639999999999,19.205585585585585,2011-03-17,2011-12-09,0
12712.0,Germany,142,17,59,1044,4241.63,29.8706338028169,2010-12-03,2011-11-17,9
14800.0,United Kingdom,392,16,248,3634,4236.339999999998,10.806989795918364,2010-12-05,2011-10-23,7
12757.0,Portugal,377,19,237,2385,4227.700000000004,11.214058355437677,2011-05-12,2011-11-24,6
14525.0,United Kingdom,298,13,218,2662,4221.370000000002,14.165671140939603,2010-12-13,2011-12-01,7
12500.0,Germany,65,13,34,2671,4206.2699999999995,64.71184615384615,2011-01-10,2011-11-16,4
17920.0,United Kingdom,696,17,407,2516,4204.100000000002,6.040373563218394,2010-12-01,2011-12-05,0
17419.0,United Kingdom,208,14,155,1872,4200.970000000001,20.19697115384616,2010-12-07,2011-11-28,2
15971.0,United Kingdom,35,12,10,1717,4199.849999999999,119.99571428571427,2011-02-01,2011-11-22,0
12747.0,United Kingdom,103,11,42,1275,4196.01,40.737961165048546,2010-12-05,2011-12-07,0
18041.0,United Kingdom,474,22,285,3810,4161.14,8.778776371308018,2010-12-02,2011-11-28,2
16549.0,United Kingdom,981,10,445,2365,4154.640000000004,4.235107033639148,2011-01-09,2011-11-29,0
13555.0,United Kingdom,136,4,128,2660,4149.280000000001,30.509411764705888,2011-05-22,2011-09-27,0
12949.0,United Kingdom,219,10,166,2363,4143.02,18.917899543378997,2011-04-01,2011-11-09,4
13384.0,United Kingdom,155,9,123,2415,4122.28,26.595354838709675,2011-06-14,2011-11-09,3
15570.0,United Kingdom,330,13,232,2058,4109.970000000002,12.454454545454551,2010-12-05,2011-12-02,7
12536.0,France,273,5,260,2652,4106.820000000003,15.043296703296715,2011-10-11,2011-12-02,12
13988.0,United Kingdom,239,9,188,3025,4098.8,17.14979079497908,2011-03-30,2011-11-20,5
14534.0,United Kingdom,558,25,334,1925,4075.3499999999995,7.303494623655913,2011-01-25,2011-12-07,39
16592.0,United Kingdom,222,19,142,2914,4073.2799999999997,18.348108108108107,2011-02-25,2011-12-05,6
12449.0,Belgium,191,4,118,1553,4067.29,21.294712041884818,2011-06-05,2011-11-17,0
12569.0,Germany,191,35,92,1793,4064.99,21.28267015706806,2011-04-01,2011-12-07,3
14092.0,United Kingdom,217,17,117,2061,4063.0999999999995,18.72396313364055,2010-12-02,2011-12-02,3
16401.0,United Kingdom,198,20,68,3858,4061.239999999999,20.511313131313127,2011-01-16,2011-12-08,12
14401.0,United Kingdom,183,14,113,4505,4039.979999999999,22.076393442622948,2010-12-15,2011-12-05,1
16670.0,United Kingdom,262,17,179,2524,4022.46,15.352900763358779,2010-12-16,2011-11-23,10
13815.0,Germany,177,5,132,2557,4014.9100000000008,22.683107344632774,2011-01-25,2011-11-17,1
17567.0,United Kingdom,177,10,110,2428,4012.5600000000004,22.66983050847458,2010-12-02,2011-12-02,12
12378.0,Switzerland,219,1,219,2529,4008.6200000000013,18.304200913242013,2011-08-02,2011-08-02,0
16186.0,United Kingdom,219,13,87,3008,3991.940000000001,18.22803652968037,2010-12-02,2011-11-17,1
17001.0,United Kingdom,169,11,75,2164,3989.5699999999997,23.606923076923074,2010-12-16,2011-12-09,0
14547.0,United Kingdom,367,9,198,2658,3986.7399999999975,10.86305177111716,2011-10-16,2011-12-06,1
12867.0,United Kingdom,551,10,241,4274,3986.22,7.234519056261343,2010-12-14,2011-11-13,13
12656.0,France,130,8,89,1708,3982.72,30.636307692307692,2011-04-11,2011-11-22,4
12957.0,United Kingdom,244,12,208,2531,3979.04,16.307540983606557,2011-01-04,2011-12-05,6
15416.0,United Kingdom,193,5,165,2089,3974.3699999999985,20.59259067357512,2011-03-02,2011-10-06,1
15529.0,United Kingdom,674,12,415,3489,3967.7799999999993,5.886913946587536,2010-12-08,2011-11-17,2
17769.0,United Kingdom,313,12,200,1857,3960.63,12.653769968051119,2011-01-23,2011-11-27,3
13183.0,United Kingdom,94,9,51,2208,3957.7799999999997,42.10404255319148,2011-01-09,2011-12-02,0
14277.0,France,228,4,195,1624,3957.000000000001,17.35526315789474,2011-05-11,2011-11-24,3
17611.0,United Kingdom,582,19,440,2552,3947.87,6.783281786941581,2010-12-13,2011-12-06,6
12727.0,France,141,9,109,2085,3947.7000000000007,27.997872340425538,2011-01-23,2011-11-29,2
17377.0,United Kingdom,419,21,191,2075,3925.9200000000005,9.369737470167065,2010-12-01,2011-11-16,1
14426.0,United Kingdom,264,16,187,2339,3918.9,14.844318181818181,2010-12-15,2011-11-21,40
17593.0,United Kingdom,215,6,190,3095,3911.5599999999995,18.193302325581392,2010-12-22,2011-12-06,2
13802.0,United Kingdom,66,6,57,2281,3906.27,59.18590909090909,2010-12-14,2011-07-24,6
14739.0,United Kingdom,61,8,47,3817,3899.1000000000004,63.91967213114755,2010-12-07,2011-12-07,1
17651.0,United Kingdom,239,14,149,3100,3886.669999999999,16.262217573221754,2011-06-15,2011-11-28,7
12841.0,United Kingdom,439,26,230,2683,3876.400000000001,8.830068337129843,2010-12-03,2011-12-05,19
14291.0,United Kingdom,238,12,145,2748,3873.2999999999997,16.274369747899158,2011-03-09,2011-12-08,1
12779.0,Poland,159,12,88,1996,3868.7,24.331446540880503,2010-12-03,2011-11-18,10
12749.0,United Kingdom,231,8,160,1422,3868.2,16.745454545454546,2011-05-10,2011-12-06,32
13124.0,United Kingdom,235,3,185,2147,3866.330000000001,16.452468085106386,2010-12-15,2011-09-11,0
13999.0,United Kingdom,212,15,102,2231,3865.2599999999998,18.232358490566035,2010-12-13,2011-11-29,4
18073.0,United Kingdom,76,13,23,3098,3864.4400000000005,50.847894736842115,2011-05-26,2011-08-17,3
15195.0,United Kingdom,1,1,1,1404,3861.0,3861.0,2011-12-07,2011-12-07,0
12539.0,Spain,274,5,158,2066,3852.499999999999,14.060218978102187,2011-01-10,2011-11-17,1
15804.0,United Kingdom,274,19,170,2515,3848.5499999999997,14.045802919708029,2011-05-25,2011-12-09,11
16327.0,United Kingdom,319,6,142,2571,3844.2199999999993,12.050846394984324,2010-12-05,2011-11-25,0
12662.0,Germany,232,12,129,2040,3817.079999999999,16.452931034482756,2010-12-01,2011-12-09,2
17091.0,United Kingdom,198,10,119,1743,3802.8099999999986,19.206111111111102,2010-12-07,2011-12-07,3
15867.0,United Kingdom,463,16,302,2052,3797.790000000001,8.202570194384451,2010-12-05,2011-12-04,2
16655.0,United Kingdom,261,6,208,2367,3794.5200000000004,14.538390804597702,2011-01-12,2011-11-22,0
13435.0,United Kingdom,103,9,68,2125,3794.49,36.83970873786408,2011-06-03,2011-12-04,2
15299.0,United Kingdom,12,11,9,2940,3787.09,315.59083333333336,2010-12-02,2011-10-03,5
12562.0,France,168,7,99,1779,3781.7399999999993,22.51035714285714,2011-05-25,2011-12-01,0
15298.0,United Kingdom,194,14,115,2752,3774.0999999999995,19.454123711340202,2010-12-08,2011-12-07,2
16168.0,United Kingdom,99,28,57,1888,3770.6000000000004,38.08686868686869,2010-12-05,2011-11-29,1
18087.0,United Kingdom,7,4,7,3571,3770.119999999999,538.5885714285713,2011-02-11,2011-09-02,5
17173.0,United Kingdom,87,9,36,1121,3755.6500000000015,43.16839080459772,2011-07-31,2011-12-04,1
13523.0,United Kingdom,177,6,157,1745,3755.38,21.21683615819209,2010-12-08,2011-11-06,5
16904.0,United Kingdom,710,16,387,2034,3754.2700000000023,5.287704225352116,2010-12-07,2011-12-05,0
17238.0,United Kingdom,566,17,297,1822,3744.6500000000005,6.615989399293287,2010-12-03,2011-12-07,0
12668.0,Germany,168,6,115,1595,3743.1800000000026,22.280833333333348,2010-12-19,2011-12-02,7
16145.0,United Kingdom,237,18,134,3072,3741.980000000001,15.788945147679328,2010-12-15,2011-12-01,13
14282.0,United Kingdom,156,15,70,2668,3729.34,23.906025641025643,2010-12-07,2011-12-06,0
15808.0,United Kingdom,210,5,143,1341,3724.7700000000013,17.737000000000005,2010-12-05,2011-02-06,2
12502.0,Spain,147,5,102,820,3723.8699999999994,25.332448979591835,2011-02-03,2011-09-05,0
13069.0,United Kingdom,470,27,285,5466,3717.8199999999997,7.910255319148936,2010-12-05,2011-12-09,45
13266.0,United Kingdom,202,19,83,4299,3717.6700000000005,18.40430693069307,2010-12-15,2011-11-28,15
14364.0,United Kingdom,69,8,61,1967,3717.349999999999,53.874637681159406,2011-05-12,2011-08-23,0
16240.0,United Kingdom,142,5,127,1634,3693.8100000000004,26.012746478873243,2011-09-23,2011-12-01,7
12597.0,Spain,214,5,184,2187,3683.130000000001,17.210887850467294,2011-03-16,2011-11-20,8
12647.0,Germany,128,13,79,1420,3669.9199999999996,28.671249999999997,2010-12-05,2011-11-17,6
16253.0,United Kingdom,124,3,115,3137,3665.620000000001,29.561451612903234,2011-03-29,2011-11-08,1
17819.0,United Kingdom,49,8,36,1027,3661.0700000000006,74.7157142857143,2010-12-03,2011-09-29,1
12553.0,France,196,14,95,1924,3652.2500000000005,18.633928571428573,2011-01-14,2011-12-01,5
18079.0,United Kingdom,127,4,99,7432,3651.9700000000007,28.755669291338588,2011-04-15,2011-10-25,0
15845.0,United Kingdom,140,10,97,1918,3650.8700000000003,26.07764285714286,2011-01-06,2011-11-22,2
16712.0,United Kingdom,447,11,259,1749,3645.4300000000007,8.155324384787473,2011-03-08,2011-11-30,0
16440.0,United Kingdom,282,5,186,2018,3640.669999999999,12.910177304964536,2011-05-09,2011-12-02,0
15379.0,United Kingdom,196,8,145,2293,3631.8899999999994,18.53005102040816,2010-12-16,2011-06-23,2
13381.0,United Kingdom,173,7,77,2027,3626.81,20.96421965317919,2011-02-14,2011-11-18,1
16570.0,United Kingdom,133,15,70,2050,3622.9499999999994,27.24022556390977,2010-12-14,2011-12-01,7
13327.0,United Kingdom,109,9,74,1588,3617.5699999999997,33.188715596330276,2010-12-09,2011-11-01,1
15296.0,United Kingdom,200,10,137,1757,3610.3099999999995,18.05155,2011-01-17,2011-10-26,6
13137.0,United Kingdom,705,9,346,2225,3605.080000000001,5.113588652482271,2011-02-04,2011-11-29,1
16242.0,United Kingdom,295,8,184,1981,3598.2599999999984,12.197491525423724,2011-03-07,2011-12-01,1
13082.0,United Kingdom,75,10,63,4313,3595.4800000000005,47.939733333333336,2011-01-05,2011-08-05,2
14132.0,United Kingdom,201,12,100,3366,3580.130000000001,17.811592039801,2011-06-09,2011-12-07,1
17203.0,United Kingdom,152,6,116,2850,3563.85,23.446381578947367,2011-10-10,2011-11-04,0
15484.0,United Kingdom,189,5,135,3136,3563.109999999999,18.85243386243386,2011-09-22,2011-12-08,1
13426.0,United Kingdom,159,12,104,2224,3550.7,22.331446540880503,2010-12-15,2011-12-09,2
14503.0,United Kingdom,164,6,113,2004,3543.2599999999998,21.605243902439025,2011-06-14,2011-12-06,0
15544.0,United Kingdom,261,11,122,3105,3542.5099999999993,13.572835249042143,2010-12-02,2011-12-01,2
14040.0,United Kingdom,241,15,147,1524,3542.1900000000005,14.697883817427387,2011-01-12,2011-10-30,6
17491.0,United Kingdom,110,11,72,2012,3541.92,32.19927272727273,2010-12-07,2011-12-08,1
17528.0,United Kingdom,260,11,183,2130,3540.0999999999985,13.615769230769224,2011-09-29,2011-12-08,7
13552.0,United Kingdom,121,16,82,1386,3539.5299999999997,29.252314049586776,2011-01-28,2011-10-04,12
13334.0,United Kingdom,268,3,207,1774,3536.8200000000006,13.197089552238808,2011-02-07,2011-09-18,0
17160.0,United Kingdom,229,6,111,2856,3518.0299999999993,15.36257641921397,2011-04-12,2011-11-08,0
13953.0,United Kingdom,20,7,8,2724,3515.6800000000003,175.78400000000002,2010-12-22,2011-12-02,0
16131.0,United Kingdom,78,6,55,1802,3506.5400000000004,44.95564102564103,2011-04-14,2011-10-19,0
15505.0,United Kingdom,99,7,90,2348,3497.1399999999994,35.324646464646456,2011-07-07,2011-10-18,2
13520.0,Switzerland,95,8,49,1642,3487.749999999999,36.71315789473683,2010-12-03,2011-10-12,2
16458.0,United Kingdom,202,18,52,2154,3482.7400000000002,17.241287128712873,2010-12-14,2011-12-07,0
14907.0,United Kingdom,168,10,125,1686,3478.8500000000004,20.707440476190477,2010-12-07,2011-12-06,3
14395.0,United Kingdom,353,12,181,1689,3471.9100000000008,9.835439093484421,2010-12-02,2011-12-07,3
17230.0,United Kingdom,73,11,51,1553,3466.6700000000005,47.48863013698631,2010-12-15,2011-03-20,4
13448.0,United Kingdom,199,10,137,1638,3465.67,17.415427135678392,2010-12-01,2011-11-23,4
17576.0,United Kingdom,417,22,245,1954,3457.78,8.292038369304557,2010-12-09,2011-12-01,6
17758.0,United Kingdom,412,8,310,2091,3456.7,8.39004854368932,2011-04-03,2011-11-20,0
15410.0,United Kingdom,122,8,48,1200,3450.840000000001,28.285573770491812,2011-03-23,2011-09-16,0
16019.0,United Kingdom,165,10,133,1649,3450.24,20.910545454545453,2010-12-10,2011-12-08,5
13536.0,United Kingdom,179,7,91,2136,3448.290000000001,19.264189944134085,2011-09-25,2011-12-08,0
15129.0,United Kingdom,84,11,54,1794,3447.4,41.04047619047619,2011-02-21,2011-10-20,0
15113.0,United Kingdom,101,4,77,2362,3439.4100000000003,34.05356435643564,2011-10-16,2011-11-30,1
15581.0,United Kingdom,151,14,134,286,3429.9700000000003,22.715033112582784,2010-12-08,2011-08-11,1
15974.0,United Kingdom,177,8,141,2256,3429.5499999999997,19.37598870056497,2011-02-24,2011-10-31,1
14221.0,United Kingdom,194,10,123,2190,3427.8500000000004,17.669329896907218,2011-01-04,2011-10-28,1
16360.0,United Kingdom,671,8,365,2128,3411.6900000000014,5.084485842026828,2011-09-12,2011-12-05,9
13993.0,United Kingdom,125,12,66,892,3409.66,27.277279999999998,2011-01-13,2011-11-07,4
15981.0,United Kingdom,97,8,53,1866,3408.4799999999996,35.13896907216495,2011-02-01,2011-11-15,0
13437.0,United Kingdom,167,7,143,1283,3408.060000000001,20.407544910179645,2011-06-02,2011-11-25,0
17669.0,United Kingdom,68,7,45,1916,3406.7200000000003,50.09882352941177,2011-04-04,2011-10-28,0
13842.0,United Kingdom,206,9,155,1768,3385.620000000001,16.435048543689323,2010-12-08,2011-10-12,0
13198.0,United Kingdom,229,8,200,2645,3384.0899999999997,14.777685589519649,2010-12-13,2011-11-29,3
15228.0,United Kingdom,126,5,110,2252,3376.96,26.801269841269843,2011-02-18,2011-10-04,1
17725.0,United Kingdom,198,14,115,2141,3371.130000000001,17.025909090909096,2011-03-17,2011-11-23,6
13014.0,United Kingdom,124,16,67,886,3365.4300000000003,27.140564516129036,2011-03-03,2011-12-07,14
16011.0,United Kingdom,212,16,99,2042,3362.7099999999996,15.861839622641508,2010-12-08,2011-12-01,0
13148.0,United Kingdom,347,17,238,1828,3348.4800000000005,9.649798270893372,2010-12-10,2011-11-10,28
13015.0,United Kingdom,176,5,156,1617,3346.2799999999993,19.01295454545454,2011-04-04,2011-10-17,0
12643.0,France,24,6,11,1808,3344.6400000000003,139.36,2011-01-11,2011-08-03,0
15708.0,United Kingdom,297,11,124,1258,3329.72,11.211178451178451,2010-12-05,2011-10-30,9
15676.0,United Kingdom,216,5,191,2231,3324.0899999999992,15.389305555555552,2011-03-01,2011-11-30,14
12594.0,Italy,119,11,50,1776,3320.2200000000003,27.901008403361345,2011-01-21,2011-11-02,1
